<TICKER>,<DATE>,<CLOSE>
WPL,2018-11-07,52.666
WPL,2018-11-08,52.666
WPL,2018-11-09,53.059
WPL,2018-11-13,52.077
WPL,2018-11-14,52.077
WPL,2018-11-15,52.077
WPL,2018-11-16,51.094
WPL,2018-11-19,49.915
WPL,2018-11-20,49.129
WPL,2018-11-21,49.129
WPL,2018-11-22,49.129
WPL,2018-11-23,49.129
WPL,2018-11-26,49.129
WPL,2018-11-27,49.129
WPL,2018-11-28,49.129
WPL,2018-11-29,49.129
WPL,2018-11-30,48.834
WPL,2018-12-03,50.308
WPL,2018-12-04,51.291
WPL,2018-12-05,52.077
WPL,2018-12-06,51.094
WPL,2018-12-07,49.718
WPL,2018-12-10,49.915
WPL,2018-12-11,51.291
WPL,2018-12-12,50.701
WPL,2018-12-13,52.077
WPL,2018-12-14,51.88
WPL,2018-12-17,51.094
WPL,2018-12-18,50.505
WPL,2018-12-19,51.094
WPL,2018-12-20,50.505
WPL,2018-12-21,50.308
WPL,2018-12-27,52.077
WPL,2018-12-28,51.88
WPL,2019-01-02,51.88
WPL,2019-01-03,52.47
WPL,2019-01-04,52.077
WPL,2019-01-07,52.273
WPL,2019-01-08,52.47
WPL,2019-01-09,52.47
