<TICKER>,<DATE>,<CLOSE>
LRQ,2012-02-07,3.2791
LRQ,2012-02-08,3.4852
LRQ,2012-02-09,3.2005
LRQ,2012-02-10,3.0434
LRQ,2012-02-13,3.0434
LRQ,2012-02-14,3.0925
LRQ,2012-02-15,3.0434
LRQ,2012-02-16,2.8667
LRQ,2012-02-17,3.0434
LRQ,2012-02-20,3.0925
LRQ,2012-02-21,2.9943
LRQ,2012-02-22,2.9943
LRQ,2012-02-23,3.0434
LRQ,2012-02-24,3.0434
LRQ,2012-02-27,3.0925
LRQ,2012-02-28,3.0925
LRQ,2012-02-29,3.0925
LRQ,2012-03-01,3.0434
LRQ,2012-03-02,3.0434
LRQ,2012-03-05,3.0042
LRQ,2012-03-06,3.0532
LRQ,2012-03-07,3.2005
LRQ,2012-03-08,3.23
LRQ,2012-03-09,3.3085
LRQ,2012-03-12,3.2398
LRQ,2012-03-13,3.2201
LRQ,2012-03-14,3.2398
LRQ,2012-03-15,3.3478
LRQ,2012-03-16,3.4165
LRQ,2012-03-19,3.3576
LRQ,2012-03-20,3.4165
LRQ,2012-03-21,3.5638
LRQ,2012-03-22,3.387
LRQ,2012-03-23,3.4165
LRQ,2012-03-26,3.5147
LRQ,2012-03-27,3.6423
LRQ,2012-03-28,3.7307
LRQ,2012-03-30,3.7307
LRQ,2012-04-02,3.6619
LRQ,2012-04-03,3.6325
LRQ,2012-04-04,3.4459
LRQ,2012-04-05,3.7307
LRQ,2012-04-10,3.7307
LRQ,2012-04-11,3.711
LRQ,2012-04-12,3.6423
LRQ,2012-04-13,3.5932
LRQ,2012-04-16,3.711
LRQ,2012-04-17,3.7601
LRQ,2012-04-18,3.8288
LRQ,2012-04-19,4.4277
LRQ,2012-04-20,4.2706
LRQ,2012-04-23,4.0154
LRQ,2012-04-24,4.0154
LRQ,2012-04-25,4.0154
LRQ,2012-04-26,4.0055
LRQ,2012-04-27,4.1135
LRQ,2012-04-30,4.1234
LRQ,2012-05-02,4.1724
LRQ,2012-05-04,4.1234
LRQ,2012-05-08,4.0546
LRQ,2012-05-09,3.8877
LRQ,2012-05-10,4.0448
LRQ,2012-05-11,3.9761
LRQ,2012-05-14,3.8583
LRQ,2012-05-15,3.8485
LRQ,2012-05-16,3.7994
LRQ,2012-05-17,3.6816
LRQ,2012-05-18,3.6718
LRQ,2012-05-22,3.6325
LRQ,2012-05-23,3.5147
LRQ,2012-05-24,3.3674
LRQ,2012-05-25,3.3478
LRQ,2012-05-28,3.4852
LRQ,2012-05-30,3.4852
LRQ,2012-05-31,3.5834
LRQ,2012-06-01,3.4852
LRQ,2012-06-04,3.338
LRQ,2012-06-06,3.3969
LRQ,2012-06-08,3.3969
LRQ,2012-06-11,3.3969
LRQ,2012-06-13,3.4361
LRQ,2012-06-14,3.5834
LRQ,2012-06-15,3.4558
LRQ,2012-06-18,3.3969
LRQ,2012-06-19,3.5834
LRQ,2012-06-20,3.5343
LRQ,2012-06-25,3.3674
LRQ,2012-06-26,3.5147
LRQ,2012-06-27,3.5147
LRQ,2012-06-28,3.5049
LRQ,2012-07-02,3.3674
LRQ,2012-07-04,3.3576
LRQ,2012-07-05,3.3576
LRQ,2012-07-09,3.3576
LRQ,2012-07-10,3.338
LRQ,2012-07-11,3.1711
LRQ,2012-07-17,3.1318
LRQ,2012-07-18,3.1612
LRQ,2012-07-20,3.0336
LRQ,2012-08-07,3.0925
LRQ,2012-08-08,3.1122
LRQ,2012-08-10,3.1122
LRQ,2012-08-21,3.1122
LRQ,2012-08-22,3.1907
LRQ,2012-08-23,3.1907
LRQ,2012-08-31,3.23
LRQ,2012-09-03,3.1907
LRQ,2012-09-04,3.0925
LRQ,2012-09-06,2.9354
LRQ,2012-09-10,2.9453
LRQ,2012-09-11,2.9845
LRQ,2012-09-12,2.9256
LRQ,2012-09-13,3.0336
LRQ,2012-09-14,3.0336
LRQ,2012-09-19,3.0434
LRQ,2012-09-20,3.1907
LRQ,2012-09-21,3.23
LRQ,2012-09-24,3.2398
LRQ,2012-09-25,3.3772
LRQ,2012-09-26,3.4361
LRQ,2012-09-27,3.4361
LRQ,2012-10-01,3.4459
LRQ,2012-10-02,3.495
LRQ,2012-10-04,3.3478
LRQ,2012-10-05,3.3969
LRQ,2012-10-08,3.3969
LRQ,2012-10-09,3.387
LRQ,2012-10-10,3.387
LRQ,2012-10-11,3.4754
LRQ,2012-10-15,3.387
LRQ,2012-10-25,3.4263
LRQ,2012-10-30,3.4263
LRQ,2012-10-31,3.338
LRQ,2012-11-02,3.2791
LRQ,2012-11-05,3.338
LRQ,2012-11-06,3.338
