<DATE>,<CLOSE>
2009-08-21,19.569
2009-08-24,20.703
2009-08-25,20.874
2009-08-26,20.704
2009-08-27,20.703
2009-08-28,20.703
2009-08-31,20.914
2009-09-01,20.464
2009-09-02,19.449
2009-09-03,19.285
2009-09-04,19.233
2009-09-07,19.853
2009-09-08,20.25
2009-09-09,20.25
2009-09-10,20.25
2009-09-11,20.25
2009-09-14,19.849
2009-09-15,20.131
2009-09-16,20.309
2009-09-17,20.627
2009-09-18,20.435
2009-09-21,19.659
2009-09-22,19.659
2009-09-23,19.419
2009-09-24,19.39
2009-09-25,19.384
2009-09-28,18.821
2009-09-29,19.539
2009-09-30,19.609
2009-10-01,19.593
2009-10-02,19.539
2009-10-05,19.354
2009-10-06,19.3
2009-10-07,19.15
2009-10-08,19.413
2009-10-09,19.718
2009-10-12,19.897
2009-10-13,19.711
2009-10-14,19.813
2009-10-15,19.868
2009-10-16,19.801
2009-10-19,19.133
2009-10-20,19.653
2009-10-21,19.599
2009-10-22,19.718
2009-10-23,20.017
2009-10-26,19.766
2009-10-27,19.478
2009-10-28,19.711
2009-10-29,19.711
2009-10-30,19.711
2009-11-02,19.659
2009-11-03,18.654
2009-11-04,19.629
2009-11-05,19.18
2009-11-06,19.306
2009-11-09,19.718
2009-11-10,19.718
2009-11-12,19.718
2009-11-13,19.718
2009-11-16,20.315
2009-11-17,20.179
2009-11-18,20.196
2009-11-19,20.017
2009-11-20,20.017
2009-11-23,20.012
2009-11-24,20.012
2009-11-25,20.012
2009-11-26,20.017
2009-11-27,20.005
2009-11-30,20.285
2009-12-01,20.226
2009-12-02,20.196
2009-12-03,20.279
2009-12-04,19.813
2009-12-07,20.19
2009-12-08,19.839
2009-12-09,19.359
2009-12-10,20.273
2009-12-11,20.273
2009-12-14,19.426
2009-12-15,20.238
2009-12-16,20.244
2009-12-17,20.131
2009-12-18,19.569
2009-12-21,20.012
2009-12-22,19.944
2009-12-23,19.86
2009-12-28,19.121
2009-12-29,19.121
2009-12-30,19.121
2009-12-31,19.539
2010-01-04,19.121
2010-01-05,19.121
2010-01-06,19.419
2010-01-07,19.061
2010-01-08,19.413
2010-01-11,19.39
2010-01-12,19.115
2010-01-13,19.115
2010-01-14,19.384
2010-01-15,19.121
2010-01-18,19.419
2010-01-19,19.419
2010-01-20,19.689
2010-01-21,19.419
2010-01-22,19.294
2010-01-25,19.121
2010-01-26,19.001
2010-01-27,19.061
2010-01-28,19.121
2010-01-29,19.361
2010-02-01,18.835
2010-02-02,18.94
2010-02-03,19.121
2010-02-04,18.821
2010-02-05,18.94
2010-02-08,18.817
2010-02-09,18.79
2010-02-10,18.881
2010-02-11,18.94
2010-02-12,19.083
2010-02-15,18.254
2010-02-16,18.911
2010-02-17,18.852
2010-02-18,18.524
2010-02-19,18.817
2010-02-22,18.876
2010-02-23,18.876
2010-02-24,18.583
2010-02-25,18.81
2010-02-26,18.881
2010-03-01,18.881
2010-03-02,18.098
2010-03-03,17.805
2010-03-04,17.686
2010-03-05,17.329
2010-03-08,17.03
2010-03-09,16.94
2010-03-10,16.969
2010-03-11,16.73
2010-03-12,16.492
2010-03-15,17.03
2010-03-16,17.567
2010-03-17,18.703
2010-03-18,18.703
2010-03-19,18.703
2010-03-22,18.524
2010-03-23,19.121
2010-03-24,19.419
2010-03-25,19.659
