<TICKER>,<DATE>,<CLOSE>
RNK,2013-07-19,7.98
RNK,2013-07-22,7.92
RNK,2013-07-23,7.92
RNK,2013-07-24,7.98
RNK,2013-07-25,7.95
RNK,2013-07-26,8
RNK,2013-07-29,7.9
RNK,2013-07-30,7.7
RNK,2013-07-31,7.88
RNK,2013-08-02,7.85
RNK,2013-08-05,7.67
RNK,2013-08-06,7.85
RNK,2013-08-07,7.7
RNK,2013-08-08,7.85
RNK,2013-08-09,7.71
RNK,2013-08-12,7.65
RNK,2013-08-13,7.69
RNK,2013-08-14,7.66
RNK,2013-08-16,7.81
RNK,2013-08-19,7.8
RNK,2013-08-20,7.8
RNK,2013-08-21,7.59
RNK,2013-08-22,7.6
RNK,2013-08-23,7.44
RNK,2013-08-26,7.51
RNK,2013-08-27,7.26
RNK,2013-08-28,7.16
RNK,2013-08-29,7.16
RNK,2013-08-30,7.1
RNK,2013-09-02,7
RNK,2013-09-03,6.35
RNK,2013-09-04,5.98
RNK,2013-09-05,6
RNK,2013-09-06,6.64
RNK,2013-09-09,6.8
RNK,2013-09-10,7.33
RNK,2013-09-11,7.05
RNK,2013-09-12,7.38
RNK,2013-09-13,7.35
RNK,2013-09-16,7.41
RNK,2013-09-17,7.46
RNK,2013-09-18,7.45
RNK,2013-09-19,7.5
RNK,2013-09-20,7.55
RNK,2013-09-23,7.63
RNK,2013-09-24,7.61
RNK,2013-09-25,7.55
RNK,2013-09-26,7.47
RNK,2013-09-27,7.55
RNK,2013-09-30,7.55
RNK,2013-10-01,7.46
RNK,2013-10-02,7.34
RNK,2013-10-03,7.26
RNK,2013-10-04,7.24
RNK,2013-10-07,7.24
RNK,2013-10-08,7.4
RNK,2013-10-09,7.5
RNK,2013-10-10,7.54
RNK,2013-10-11,7.49
RNK,2013-10-14,7.86
RNK,2013-10-15,8.09
RNK,2013-10-16,8.09
RNK,2013-10-17,8.15
RNK,2013-10-18,8.47
RNK,2013-10-21,8.61
RNK,2013-10-22,8.4
RNK,2013-10-23,8.55
RNK,2013-10-24,8.49
RNK,2013-10-25,8.44
RNK,2013-10-28,8.5
RNK,2013-10-29,8.35
RNK,2013-10-30,8.29
RNK,2013-10-31,8.11
RNK,2013-11-04,8.29
RNK,2013-11-05,8.19
RNK,2013-11-06,8.35
RNK,2013-11-07,8.39
RNK,2013-11-08,8.34
RNK,2013-11-12,8.33
RNK,2013-11-13,8.3
RNK,2013-11-14,8.3
RNK,2013-11-15,8.1
RNK,2013-11-18,8.29
RNK,2013-11-19,8.35
RNK,2013-11-20,8.13
RNK,2013-11-21,7.99
RNK,2013-11-22,7.7
RNK,2013-11-25,7
RNK,2013-11-26,6.9
RNK,2013-11-27,6.74
RNK,2013-11-28,6.7
RNK,2013-11-29,6.61
RNK,2013-12-02,6.28
RNK,2013-12-03,6.06
RNK,2013-12-04,6
RNK,2013-12-05,6.8
RNK,2013-12-06,6.94
RNK,2013-12-09,6.22
RNK,2013-12-10,6.05
RNK,2013-12-11,5.9
RNK,2013-12-12,5.77
RNK,2013-12-13,6.1
RNK,2013-12-16,5.99
RNK,2013-12-17,6.09
RNK,2013-12-18,6.2
RNK,2013-12-19,6.17
RNK,2013-12-20,6.19
RNK,2013-12-23,6.19
RNK,2013-12-27,6.18
RNK,2013-12-30,6.3
