<DATE>,<CLOSE>
2005-01-10,5.4912
2005-01-11,5.5236
2005-01-12,5.8168
2005-01-13,5.8332
2005-01-14,5.8496
2005-01-17,5.8656
2005-01-18,5.5396
2005-01-19,5.6212
2005-01-20,5.4912
2005-01-21,5.4584
2005-01-24,5.67
2005-01-25,5.7352
2005-01-26,5.4912
2005-01-27,5.5396
2005-01-28,5.4912
2005-01-31,5.5724
2005-02-01,5.8332
2005-02-02,5.7028
2005-02-03,5.7188
2005-02-04,5.7516
2005-02-07,5.7676
2005-02-08,5.7028
2005-02-09,5.67
2005-02-10,5.67
2005-02-11,5.67
2005-02-14,5.7352
2005-02-15,5.7676
2005-02-16,5.7028
2005-02-17,5.6864
2005-02-18,5.67
2005-02-21,5.67
2005-02-22,5.556
2005-02-23,5.4748
2005-02-24,5.556
2005-02-25,5.5236
2005-02-28,5.7516
2005-03-01,5.6212
2005-03-02,5.426
2005-03-03,5.4748
2005-03-04,5.4912
2005-03-07,5.4584
2005-03-08,5.3116
2005-03-09,5.3932
2005-03-10,5.4096
2005-03-11,5.3608
2005-03-14,5.2952
2005-03-15,5.2952
2005-03-16,5.1324
2005-03-17,5.0672
2005-03-18,5.1976
2005-03-21,5.0672
2005-03-22,5.1324
2005-03-23,5.1812
2005-03-24,5.23
2005-03-29,5.4912
2005-03-30,5.5396
2005-03-31,5.4584
2005-04-01,5.4912
2005-04-04,5.4912
2005-04-05,5.5072
2005-04-06,5.67
2005-04-07,5.6536
2005-04-11,5.6212
2005-04-12,5.5888
2005-04-13,5.5724
2005-04-14,5.4912
2005-04-15,5.3772
2005-04-18,5.2788
2005-04-19,5.2952
2005-04-20,5.2628
2005-04-21,5.3608
2005-04-22,5.3444
2005-04-25,5.3116
2005-04-26,5.3608
2005-04-27,5.3444
2005-04-28,5.3608
2005-04-29,5.4584
2005-05-02,5.5724
2005-05-04,5.6536
2005-05-05,5.7352
2005-05-06,5.7352
2005-05-09,5.7676
2005-05-10,5.4748
2005-05-11,5.4584
2005-05-12,5.5396
2005-05-13,5.3608
2005-05-16,4.8556
2005-05-17,4.8392
2005-05-18,4.888
2005-05-19,4.9532
2005-05-20,4.9368
2005-05-23,4.9208
2005-05-24,5.1
2005-05-25,5.23
2005-05-27,5.23
2005-05-30,5.1652
2005-05-31,5.1652
2005-06-01,5.116
2005-06-02,5.1976
2005-06-03,5.2464
2005-06-06,5.1812
2005-06-07,5.2136
2005-06-08,5.1652
2005-06-09,5.23
2005-06-10,5.2952
2005-06-13,5.2788
2005-06-14,5.1812
2005-06-15,5.2628
2005-06-16,5.3116
2005-06-17,5.2788
2005-06-20,5.2952
2005-06-21,5.2952
2005-06-22,5.2788
2005-06-23,5.2788
2005-06-24,5.3116
2005-06-27,5.3444
