<DATE>,<CLOSE>
2015-12-14,209.56
2015-12-15,209.56
2015-12-16,209.65
2015-12-17,214.43
2015-12-18,209.7
2015-12-21,214.43
2015-12-22,219.25
2015-12-23,210.72
2015-12-28,214.43
2015-12-29,211.5
2015-12-30,215.89
2016-01-04,207.6
2016-01-05,210.92
2016-01-07,209.36
2016-01-08,204.68
2016-01-11,201.75
2016-01-12,207.6
2016-01-13,209.56
2016-01-14,204.19
2016-01-15,204.63
2016-01-18,202.73
2016-01-19,203.9
2016-01-20,203.17
2016-01-21,200.68
2016-01-22,204.58
2016-01-25,210.04
2016-01-26,209.56
2016-01-27,207.6
2016-01-28,208.59
2016-01-29,208.59
2016-02-01,208.59
2016-02-02,208.44
2016-02-03,207.42
2016-02-04,211.12
2016-02-05,209.51
2016-02-08,203.66
2016-02-09,196.39
2016-02-10,196.39
2016-02-11,190.55
2016-02-12,190.06
2016-02-15,191.04
2016-02-16,192.49
2016-02-17,196.44
2016-02-18,201.18
2016-02-19,198.75
2016-02-22,193.96
2016-02-23,198.3
2016-02-24,210.52
2016-02-25,213.45
2016-02-26,216.37
2016-02-29,214.92
2016-03-01,214.38
2016-03-02,203.41
2016-03-03,199.67
2016-03-04,194.94
2016-03-07,195.91
2016-03-08,193.96
2016-03-09,193.47
2016-03-10,195.42
2016-03-11,194.94
2016-03-14,204.63
2016-03-15,197.86
2016-03-16,197.86
2016-03-17,198.1
2016-03-18,202.73
2016-03-21,202.78
2016-03-22,202.78
2016-03-23,204.73
2016-03-24,208.59
2016-03-29,206.19
2016-03-30,217.11
2016-03-31,278.71
2016-04-01,272.9
2016-04-04,261.99
2016-04-05,256.35
2016-04-06,263.16
2016-04-07,269.4
2016-04-08,269.94
2016-04-11,265.02
2016-04-12,267.94
2016-04-13,266.57
2016-04-14,265.99
2016-04-15,265.4
2016-04-18,265.17
2016-04-19,274.86
2016-04-20,272.9
2016-04-21,278.61
2016-04-22,277.44
2016-04-25,272.8
2016-04-26,272.9
2016-04-27,272.43
2016-04-28,273.89
2016-04-29,281.19
2016-05-02,284.6
2016-05-04,283.24
2016-05-05,274.86
2016-05-06,271.83
2016-05-09,267.06
2016-05-10,261.21
2016-05-11,257.32
2016-05-12,261.21
2016-05-13,261.11
2016-05-16,264.92
2016-05-17,258.28
2016-05-18,258.28
2016-05-19,258.73
2016-05-20,260.18
2016-05-23,254.19
2016-05-24,250.74
2016-05-25,269.79
2016-05-27,277.78
2016-05-30,272.9
2016-05-31,263.16
2016-06-01,255.36
2016-06-02,255.36
2016-06-03,261.21
2016-06-06,255.36
2016-06-07,255.36
2016-06-08,255.08
2016-06-09,253.42
2016-06-10,245.62
2016-06-13,240.74
2016-06-14,235.87
2016-06-15,231.98
2016-06-16,228.76
2016-06-17,233.92
2016-06-20,236.45
2016-06-21,237.81
2016-06-22,236.84
2016-06-23,239.37
2016-06-24,233.83
2016-06-27,225.88
2016-06-28,231.98
2016-06-29,230.46
2016-06-30,230.46
2016-07-01,233.92
2016-07-04,232.95
2016-07-05,235.68
2016-07-06,231.98
2016-07-07,234.78
2016-07-08,233.79
2016-07-11,232.61
2016-07-12,230.84
2016-07-13,228.83
2016-07-14,223.87
2016-07-15,226.71
2016-07-18,225.88
2016-07-19,223.09
2016-07-20,234.68
2016-07-21,233.79
2016-07-22,234.68
2016-07-25,233.74
2016-07-26,234.58
2016-07-27,233.3
2016-07-28,228.98
2016-07-29,228.98
2016-08-01,229.86
2016-08-02,231.33
2016-08-03,233.3
2016-08-04,238.7
2016-08-05,240.52
2016-08-08,240.18
2016-08-09,239.63
2016-08-10,239.58
2016-08-11,238.6
