<TICKER>,<DATE>,<CLOSE>
MWT,2014-11-04,7.6745
MWT,2014-11-05,7.6745
MWT,2014-11-06,7.7565
MWT,2014-11-07,7.7152
MWT,2014-11-10,7.6984
MWT,2014-11-12,7.6745
MWT,2014-11-13,7.4408
MWT,2014-11-14,7.2723
MWT,2014-11-17,7.3663
MWT,2014-11-18,7.3092
MWT,2014-11-19,7.3049
MWT,2014-11-20,7.1413
MWT,2014-11-21,7.0587
MWT,2014-11-24,7.0467
MWT,2014-11-25,7.387
MWT,2014-11-26,7.3424
MWT,2014-11-27,7.3005
MWT,2014-12-01,7.2636
MWT,2014-12-02,7.2223
MWT,2014-12-03,7.0668
MWT,2014-12-04,7.325
MWT,2014-12-05,7.325
MWT,2014-12-08,7.0875
MWT,2014-12-09,7.0418
MWT,2014-12-10,7.0179
MWT,2014-12-11,6.9353
MWT,2014-12-12,6.825
MWT,2014-12-15,7.0587
MWT,2014-12-16,7.2223
MWT,2014-12-18,6.9967
MWT,2014-12-19,7.1821
MWT,2014-12-22,7.0832
MWT,2014-12-23,7.387
MWT,2014-12-29,7.4283
MWT,2014-12-30,7.4283
MWT,2015-01-02,7.2065
MWT,2015-01-05,7.2272
MWT,2015-01-07,7.387
MWT,2015-01-08,7.387
MWT,2015-01-09,7.387
MWT,2015-01-12,7.387
MWT,2015-01-13,7.387
MWT,2015-01-14,7.1821
MWT,2015-01-15,7.1821
MWT,2015-01-16,7.1283
MWT,2015-01-19,7.2636
MWT,2015-01-20,6.9761
MWT,2015-01-21,7.1821
MWT,2015-01-22,7.0212
MWT,2015-01-23,7.2223
MWT,2015-01-26,7.0179
MWT,2015-01-27,6.9397
MWT,2015-01-28,7.0212
MWT,2015-01-29,6.9353
MWT,2015-01-30,7.0179
MWT,2015-02-02,6.9761
MWT,2015-02-03,7.0179
MWT,2015-02-05,7.0179
MWT,2015-02-10,6.894
MWT,2015-02-11,6.8538
MWT,2015-02-12,6.894
MWT,2015-02-13,6.894
MWT,2015-02-18,6.8538
MWT,2015-02-19,6.8125
MWT,2015-02-20,6.8538
MWT,2015-02-23,7.7152
MWT,2015-02-24,7.8429
MWT,2015-02-25,7.9125
MWT,2015-02-26,7.5712
MWT,2015-02-27,7.7071
MWT,2015-03-02,7.7978
MWT,2015-03-03,7.5967
MWT,2015-03-04,7.7565
MWT,2015-03-05,7.6125
MWT,2015-03-06,7.6745
MWT,2015-03-09,7.8299
MWT,2015-03-10,7.8261
MWT,2015-03-12,7.7723
MWT,2015-03-13,7.6332
MWT,2015-03-16,7.4076
MWT,2015-03-17,7.5103
MWT,2015-03-18,7.5103
MWT,2015-03-19,7.5103
MWT,2015-03-20,7.387
MWT,2015-03-23,7.288
MWT,2015-03-24,7.387
MWT,2015-03-25,7.5435
MWT,2015-03-26,7.5103
MWT,2015-03-27,7.6332
MWT,2015-03-30,7.7071
MWT,2015-03-31,7.5918
MWT,2015-04-01,7.3957
MWT,2015-04-02,7.6984
MWT,2015-04-07,7.6701
MWT,2015-04-08,7.6745
MWT,2015-04-09,7.6701
MWT,2015-04-10,7.7978
MWT,2015-04-13,7.7929
