<TICKER>,<DATE>,<CLOSE>
PKP,2019-03-22,45.843
PKP,2019-03-25,44.588
PKP,2019-03-26,45.071
PKP,2019-03-27,45.36
PKP,2019-03-28,45.65
PKP,2019-03-29,45.167
PKP,2019-04-01,45.65
PKP,2019-04-02,45.505
PKP,2019-04-03,47.387
PKP,2019-04-04,47.194
PKP,2019-04-05,46.47
PKP,2019-04-08,46.47
PKP,2019-04-09,46.519
PKP,2019-04-10,47.291
PKP,2019-04-11,47.146
PKP,2019-04-12,46.181
PKP,2019-04-15,46.277
PKP,2019-04-16,45.167
PKP,2019-04-17,44.974
PKP,2019-04-18,44.106
PKP,2019-04-23,44.106
PKP,2019-04-24,44.395
PKP,2019-04-25,46.133
PKP,2019-04-26,44.974
PKP,2019-04-29,43.865
PKP,2019-04-30,43.044
PKP,2019-05-02,43.044
PKP,2019-05-06,42.948
PKP,2019-05-07,42.61
PKP,2019-05-08,42.755
PKP,2019-05-09,42.513
PKP,2019-05-10,41.983
PKP,2019-05-13,41.5
PKP,2019-05-14,41.403
PKP,2019-05-15,42.031
PKP,2019-05-16,41.79
PKP,2019-05-17,41.5
PKP,2019-05-20,43.141
PKP,2019-05-21,42.851
PKP,2019-05-22,42.079
PKP,2019-05-23,42.272
PKP,2019-05-24,41.597
PKP,2019-05-27,41.79
PKP,2019-05-28,41.017
PKP,2019-05-29,39.908
PKP,2019-05-30,40.728
PKP,2019-05-31,41.452
PKP,2019-06-03,41.114
PKP,2019-06-04,40.342
PKP,2019-06-05,40.535
PKP,2019-06-06,41.017
PKP,2019-06-07,42.948
PKP,2019-06-10,43.382
PKP,2019-06-11,41.79
PKP,2019-06-12,42.369
PKP,2019-06-13,43.189
PKP,2019-06-14,43.623
PKP,2019-06-17,42.899
PKP,2019-06-18,43.961
PKP,2019-06-19,41.79
PKP,2019-06-21,42.32
PKP,2019-06-24,41.79
PKP,2019-06-25,41.983
PKP,2019-06-26,40.535
