<TICKER>,<DATE>,<CLOSE>
CNT,2001-05-22,0.8106
CNT,2001-05-23,0.8338
CNT,2001-05-24,0.8569
CNT,2001-05-25,0.8569
CNT,2001-05-28,0.8569
CNT,2001-05-29,0.8569
CNT,2001-05-30,0.8106
CNT,2001-05-31,0.803
CNT,2001-06-01,0.8569
CNT,2001-06-04,0.7798
CNT,2001-06-05,0.8492
CNT,2001-06-06,0.8569
CNT,2001-06-07,0.8492
CNT,2001-06-08,0.8492
CNT,2001-06-11,0.8416
CNT,2001-06-12,0.8492
CNT,2001-06-13,0.8106
CNT,2001-06-15,0.8416
CNT,2001-06-18,0.8416
CNT,2001-06-19,0.803
CNT,2001-06-20,0.7951
CNT,2001-06-21,0.8106
CNT,2001-06-22,0.7951
CNT,2001-06-25,0.8184
CNT,2001-06-26,0.8184
CNT,2001-06-27,0.7951
CNT,2001-06-28,0.7951
CNT,2001-06-29,0.7643
CNT,2001-07-02,0.7335
CNT,2001-07-03,0.6717
CNT,2001-07-04,0.7257
CNT,2001-07-05,0.7257
CNT,2001-07-06,0.7257
CNT,2001-07-09,0.7257
CNT,2001-07-10,0.6639
CNT,2001-07-11,0.6407
CNT,2001-07-12,0.6562
CNT,2001-07-13,0.6717
CNT,2001-07-16,0.6099
CNT,2001-07-17,0.6252
CNT,2001-07-18,0.6252
CNT,2001-07-19,0.6252
CNT,2001-07-20,0.6252
CNT,2001-07-23,0.6252
CNT,2001-07-24,0.6021
CNT,2001-07-25,0.6021
CNT,2001-07-26,0.5637
CNT,2001-07-27,0.5251
CNT,2001-07-30,0.49408
CNT,2001-07-31,0.5019
CNT,2001-08-01,0.40916
CNT,2001-08-02,0.4323
CNT,2001-08-03,0.44778
CNT,2001-08-06,0.44778
CNT,2001-08-14,0.4323
CNT,2001-08-16,0.4323
CNT,2001-08-17,0.4323
CNT,2001-08-20,0.4323
CNT,2001-08-21,0.4323
CNT,2001-08-22,0.4323
CNT,2001-08-23,0.42462
CNT,2001-08-24,0.386
CNT,2001-08-27,0.37831
CNT,2001-08-28,0.40147
CNT,2001-08-29,0.40916
CNT,2001-08-30,0.40916
CNT,2001-08-31,0.40916
CNT,2001-09-03,0.40916
CNT,2001-09-04,0.44007
CNT,2001-09-05,0.44007
CNT,2001-09-06,0.44007
CNT,2001-09-07,0.40147
CNT,2001-09-10,0.44007
CNT,2001-09-11,0.44007
CNT,2001-09-12,0.4323
CNT,2001-09-13,0.4323
CNT,2001-09-14,0.42462
CNT,2001-09-17,0.44007
CNT,2001-09-18,0.44007
CNT,2001-09-19,0.44007
CNT,2001-09-20,0.44007
CNT,2001-09-21,0.37831
CNT,2001-09-24,0.386
CNT,2001-09-25,0.386
CNT,2001-09-26,0.40916
CNT,2001-09-27,0.3397
CNT,2001-09-28,0.27793
CNT,2001-10-01,0.27793
CNT,2001-10-02,0.27793
CNT,2001-10-03,0.30885
CNT,2001-10-04,0.29338
CNT,2001-10-05,0.30885
CNT,2001-10-08,0.30885
CNT,2001-10-09,0.31655
CNT,2001-10-10,0.31655
CNT,2001-10-11,0.31655
CNT,2001-10-12,0.34739
CNT,2001-10-15,0.37831
CNT,2001-10-16,0.37831
CNT,2001-10-17,0.42462
CNT,2001-10-18,0.41694
CNT,2001-10-19,0.37831
CNT,2001-10-22,0.41694
CNT,2001-10-23,0.41694
CNT,2001-10-24,0.41694
CNT,2001-10-25,0.37831
CNT,2001-10-26,0.40916
CNT,2001-10-29,0.40147
CNT,2001-10-30,0.37054
CNT,2001-10-31,0.40147
CNT,2001-11-02,0.39378
CNT,2001-11-05,0.39378
CNT,2001-11-06,0.386
CNT,2001-11-07,0.39378
CNT,2001-11-08,0.39378
CNT,2001-11-09,0.386
CNT,2001-11-12,0.386
CNT,2001-11-13,0.386
CNT,2001-11-14,0.386
CNT,2001-11-15,0.386
CNT,2001-11-16,0.386
CNT,2001-11-19,0.386
CNT,2001-11-20,0.39378
CNT,2001-11-21,0.386
CNT,2001-11-22,0.386
CNT,2001-11-23,0.386
CNT,2001-11-26,0.39378
CNT,2001-11-27,0.386
CNT,2001-11-28,0.39378
CNT,2001-11-29,0.4323
CNT,2001-11-30,0.4323
CNT,2001-12-03,0.41694
CNT,2001-12-04,0.45542
CNT,2001-12-05,0.46321
CNT,2001-12-06,0.41694
CNT,2001-12-10,0.45542
CNT,2001-12-11,0.46321
CNT,2001-12-12,0.46321
CNT,2001-12-13,0.46321
CNT,2001-12-14,0.45542
CNT,2001-12-17,0.46321
CNT,2001-12-18,0.46321
CNT,2001-12-19,0.41694
CNT,2001-12-20,0.45542
CNT,2001-12-21,0.45542
CNT,2001-12-27,0.44007
CNT,2001-12-28,0.45542
CNT,2001-12-31,0.45542
CNT,2002-01-02,0.45542
CNT,2002-01-03,0.45542
CNT,2002-01-04,0.45542
CNT,2002-01-07,0.45542
CNT,2002-01-08,0.45542
CNT,2002-01-09,0.45542
CNT,2002-01-10,0.45542
CNT,2002-01-11,0.46321
CNT,2002-01-14,0.45542
CNT,2002-01-15,0.45542
CNT,2002-01-16,0.41694
CNT,2002-01-23,0.37831
CNT,2002-01-29,0.44778
CNT,2002-01-30,0.45542
CNT,2002-01-31,0.45542
CNT,2002-02-01,0.45542
CNT,2002-02-04,0.45542
CNT,2002-02-05,0.41694
CNT,2002-02-06,0.45542
CNT,2002-02-07,0.45542
CNT,2002-02-08,0.41694
CNT,2002-02-11,0.45542
CNT,2002-02-12,0.45542
CNT,2002-02-13,0.41694
CNT,2002-02-14,0.45542
CNT,2002-02-15,0.45542
CNT,2002-02-18,0.45542
CNT,2002-02-19,0.45542
CNT,2002-02-20,0.45542
CNT,2002-02-21,0.45542
CNT,2002-02-22,0.45542
CNT,2002-02-25,0.45542
CNT,2002-02-26,0.45542
CNT,2002-02-27,0.45542
CNT,2002-02-28,0.45542
CNT,2002-03-01,0.45542
CNT,2002-03-04,0.45542
CNT,2002-03-05,0.40916
CNT,2002-03-06,0.40147
CNT,2002-03-07,0.45542
