<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-06-29,19.75,19.96,19.4,19.4
2015-06-30,19,19,17.82,17.83
2015-07-01,17.55,18.31,17.02,18
2015-07-02,17.5,18.88,17.5,18
2015-07-03,17.91,18.35,17.71,18.35
2015-07-06,17.54,18.63,17.5,18.63
2015-07-07,18.63,19.8,18.63,19.3
2015-07-08,19.75,19.75,19.1,19.1
2015-07-09,19.1,19.48,18.85,19.48
2015-07-10,19.55,20.57,19.55,20.48
2015-07-13,20.49,20.59,19.5,19.5
2015-07-14,19.5,19.69,19.5,19.5
2015-07-15,19.49,19.8,19.17,19.17
2015-07-16,20.09,20.09,19.45,19.45
2015-07-17,20.28,20.3,19.5,19.64
2015-07-20,20.3,20.3,18.68,19.1
2015-07-21,19.4,19.99,19.15,19.15
2015-07-22,20.38,20.38,18.85,18.85
