<DATE>,<CLOSE>
2015-03-04,3.5
2015-03-05,3.74
2015-03-06,3.75
2015-03-09,3.6
2015-03-10,3.52
2015-03-13,3.87
2015-03-17,4.15
2015-03-18,4.05
2015-03-19,4
2015-03-20,4.39
2015-03-23,4.96
2015-03-24,4.96
2015-03-25,4.99
2015-03-27,4.78
2015-03-30,4.77
2015-04-02,4.5
2015-04-07,4.79
2015-04-08,4.5
2015-04-09,4.55
2015-04-13,5.1
2015-04-14,6.2
2015-04-15,7.1
2015-04-16,7
2015-04-17,6.42
2015-04-20,6.31
2015-04-21,6.31
2015-04-23,6.25
2015-04-24,6.25
2015-04-27,6.3
2015-04-28,6.3
2015-04-29,6.6
2015-04-30,6.3
2015-05-06,6.29
2015-05-07,6.4
2015-05-08,6.55
2015-05-12,6.55
2015-05-13,6.75
2015-05-15,6.75
2015-05-18,6.4
2015-05-19,6.46
2015-05-20,6.46
2015-05-25,6.7
2015-05-26,6.36
2015-05-28,6.38
2015-06-01,5.18
2015-06-02,5.5
2015-06-05,5.78
2015-06-22,5.2
2015-06-23,5.7
2015-06-24,5.2
2015-06-25,5.2
2015-07-03,4.8
2015-07-06,5.2
2015-07-08,4.6
2015-07-09,4.6
2015-07-10,4.39
2015-07-13,4.1
2015-07-14,4.29
2015-07-15,3.9
2015-07-16,4.01
2015-07-17,4
2015-07-20,4.06
2015-07-23,4.38
2015-07-24,4.13
2015-07-29,4.18
2015-07-30,4.8
2015-07-31,4.77
2015-08-03,4.9
2015-08-07,5.3
2015-08-10,4.9
2015-08-17,5.21
2015-08-18,5.29
2015-08-24,4.68
2015-08-25,5.13
2015-08-26,5.13
2015-08-27,5.5
2015-08-28,5.12
2015-08-31,5.45
2015-09-02,5.5
2015-09-08,5.8
2015-09-09,5.75
2015-09-15,5.3
2015-09-17,5.12
2015-09-23,4.8
2015-10-01,4.62
2015-10-06,4.75
2015-10-07,4.8
2015-10-14,4.74
2015-10-19,4.95
2015-10-22,4.72
2015-10-28,4.57
2015-11-16,4.59
2015-11-17,4.6
2015-11-24,4.4
2015-11-25,4.2
2015-11-26,4.68
2015-11-27,4.68
2015-11-30,4.75
2015-12-01,4.8
2015-12-02,4.82
2015-12-03,4.99
2015-12-07,4.95
2015-12-09,4.96
2015-12-10,5
2015-12-11,4.8
2015-12-14,4.61
2015-12-15,4.61
2015-12-16,4.57
2015-12-22,4.65
2015-12-28,4.8
2016-01-04,4.53
2016-01-14,4.5
2016-01-18,4.45
2016-01-19,4.45
2016-01-25,4.41
2016-02-02,4.5
2016-02-09,4.41
2016-02-10,4.63
2016-02-11,4.86
2016-02-12,5
2016-02-15,4.73
2016-02-18,4.95
2016-02-19,4.95
2016-02-24,4.77
2016-02-26,4.7
2016-02-29,4.8
2016-03-04,4.8
2016-03-09,4.7
2016-03-14,4.83
2016-03-15,4.83
2016-03-16,4.6
2016-03-17,4.45
2016-03-18,4.9
2016-03-21,5.5
2016-03-22,5.09
2016-03-23,5.1
2016-03-29,5.09
2016-03-30,5.59
2016-03-31,6.12
2016-04-01,6.44
2016-04-04,6.36
2016-04-05,6.39
2016-04-06,5.84
2016-04-07,5.53
2016-04-08,5.35
2016-04-11,5.3
2016-04-12,5.17
2016-04-13,5.56
2016-04-14,5.11
2016-04-15,5.35
2016-04-20,5.89
2016-04-21,5.9
2016-04-22,5.61
2016-04-25,5.33
2016-04-26,5.33
2016-04-27,5.42
2016-04-28,5.4
2016-04-29,5.98
2016-05-02,5.41
2016-05-04,5.33
2016-05-06,5.25
2016-05-09,5.4
2016-05-10,5.33
2016-05-11,5.5
2016-05-12,5.5
2016-05-13,5.31
2016-05-16,5.3
2016-05-17,5.3
2016-05-18,5.3
2016-05-19,5.29
2016-05-20,5.28
2016-05-24,5.2
2016-05-25,5.19
2016-05-27,4.69
2016-05-30,4.7
2016-05-31,4.41
2016-06-01,4.46
2016-06-02,4.86
2016-06-03,4.69
2016-06-06,4.58
2016-06-07,4.45
2016-06-08,4.55
2016-06-10,4.6
2016-06-16,4.5
2016-06-17,4.62
2016-06-21,4.5
2016-06-22,4.5
2016-06-23,4.5
2016-06-27,4.3
2016-06-30,4.5
2016-07-01,4.5
2016-07-05,4.84
2016-07-06,4.6
2016-07-07,4.6
2016-07-11,4.7
2016-07-12,4.57
2016-07-13,4.56
2016-07-18,4.6
2016-07-22,4.61
2016-07-25,4.55
2016-07-27,4.4
2016-07-28,4
2016-07-29,4.39
2016-08-01,4.14
2016-08-02,4.14
2016-08-03,4.31
2016-08-04,4.2
2016-08-05,4.11
2016-08-08,4.12
2016-08-09,4.3
2016-08-11,4.4
2016-08-12,4.4
2016-08-16,4.25
2016-08-22,4.3
2016-08-26,4.21
