<DATE>,<CLOSE>
2017-02-09,12.254
2017-02-10,12.315
2017-02-13,12.54
2017-02-14,12.747
2017-02-15,12.791
2017-02-16,12.791
2017-02-17,12.825
2017-02-20,12.791
2017-02-21,12.989
2017-02-22,13.015
2017-02-24,12.886
2017-02-27,13.223
2017-02-28,12.963
2017-03-01,13.223
2017-03-02,12.92
2017-03-03,13.482
2017-03-06,13.421
2017-03-07,13.223
2017-03-08,13.309
2017-03-09,13.776
2017-03-10,13.991
2017-03-13,14.519
2017-03-14,14.692
2017-03-15,14.692
2017-03-17,14.77
2017-03-20,14.692
2017-03-23,14.692
2017-03-27,14.242
2017-03-28,14.692
2017-03-29,14.605
2017-03-30,14.519
2017-03-31,14.839
2017-04-03,14.865
2017-04-04,14.865
2017-04-05,14.787
2017-04-06,15.054
2017-04-07,15.037
2017-04-10,15.504
2017-04-11,14.951
2017-04-12,15.029
2017-04-13,15.012
2017-04-21,14.57
2017-04-24,15.02
2017-04-26,14.692
2017-04-28,15.003
2017-05-02,14.234
2017-05-05,13.568
2017-05-08,13.784
2017-05-09,13.681
2017-05-10,13.949
2017-05-11,14.069
2017-05-12,14.078
2017-05-17,13.828
2017-05-18,13.776
2017-05-19,13.966
2017-05-22,12.989
2017-05-23,13.594
2017-05-24,12.981
2017-05-25,13.153
2017-05-29,13.058
2017-05-31,13.041
2017-06-01,13.015
2017-06-02,13.041
2017-06-06,12.955
2017-06-07,12.955
2017-06-09,12.955
2017-06-12,12.963
2017-06-13,12.877
2017-06-14,12.877
2017-06-16,12.86
2017-06-19,12.963
2017-06-20,12.946
2017-06-21,13.396
2017-06-22,14.865
2017-06-23,15.426
2017-06-26,15.988
2017-06-27,16.42
2017-06-28,16.42
2017-06-30,16.333
2017-07-03,15.469
2017-07-04,15.988
2017-07-05,15.988
2017-07-07,15.124
2017-07-10,14.959
2017-07-11,14.968
2017-07-12,14.692
2017-07-13,14.968
2017-07-14,14.692
2017-07-17,15.599
2017-07-18,15.988
2017-07-19,15.866
2017-07-21,15.807
2017-07-24,15.305
2017-07-25,15.219
2017-07-26,15.124
2017-07-27,15.124
2017-07-28,15.124
2017-07-31,15.124
2017-08-01,15.297
2017-08-02,15.469
2017-08-03,15.469
2017-08-04,16.103
2017-08-07,15.831
2017-08-08,15.731
2017-08-09,16.139
2017-08-10,16.727
2017-08-11,16.646
2017-08-14,16.646
2017-08-17,16.61
2017-08-18,16.926
2017-08-21,17.993
2017-08-22,17.993
2017-08-23,17.813
2017-08-24,17.803
2017-08-25,17.686
