<TICKER>,<DATE>,<CLOSE>
SPL,1997-10-10,26.727
SPL,1997-10-13,26.727
SPL,1997-10-14,26.727
SPL,1997-10-15,26.727
SPL,1997-10-16,26.868
SPL,1997-10-17,27.361
SPL,1997-10-20,25.665
SPL,1997-10-21,25.522
SPL,1997-10-22,25.882
SPL,1997-10-23,25.522
SPL,1997-10-24,25.806
SPL,1997-10-27,24.886
SPL,1997-10-28,19.8
SPL,1997-10-29,22.769
SPL,1997-10-30,21.916
SPL,1997-10-31,22.485
SPL,1997-11-03,23.832
SPL,1997-11-04,23.331
SPL,1997-11-05,23.331
SPL,1997-11-06,23.615
SPL,1997-11-07,23.121
SPL,1997-11-12,21.916
SPL,1997-11-13,20.93
SPL,1997-11-14,21.138
SPL,1997-11-17,21.64
SPL,1997-11-18,21.64
SPL,1997-11-19,21.138
SPL,1997-11-20,21.422
SPL,1997-11-21,21.992
SPL,1997-11-24,21.775
SPL,1997-11-25,21.281
SPL,1997-11-26,21.281
SPL,1997-11-27,21.64
SPL,1997-11-28,21.775
SPL,1997-12-01,23.69
SPL,1997-12-02,24.326
SPL,1997-12-03,23.121
SPL,1997-12-04,24.184
SPL,1997-12-05,23.615
SPL,1997-12-08,23.121
SPL,1997-12-09,23.331
SPL,1997-12-10,22.485
SPL,1997-12-11,21.422
SPL,1997-12-12,21.775
SPL,1997-12-15,21.992
SPL,1997-12-16,23.121
SPL,1997-12-17,21.138
SPL,1997-12-18,21.64
SPL,1997-12-19,20.085
SPL,1997-12-22,20.787
SPL,1997-12-23,21.281
SPL,1997-12-29,21.992
SPL,1997-12-30,21.64
SPL,1997-12-31,22.276
SPL,1998-01-05,22.342
SPL,1998-01-06,21.497
SPL,1998-01-07,22.979
SPL,1998-01-08,23.187
SPL,1998-01-09,22.626
SPL,1998-01-12,21.916
SPL,1998-01-13,22.485
SPL,1998-01-14,21.992
SPL,1998-01-15,22.276
SPL,1998-01-16,25.387
SPL,1998-01-19,22.979
SPL,1998-01-20,21.916
SPL,1998-01-21,20.996
SPL,1998-01-22,21.497
SPL,1998-01-23,21.916
SPL,1998-01-26,21.422
SPL,1998-01-27,21.992
SPL,1998-01-28,22.276
SPL,1998-01-29,22.837
SPL,1998-01-30,23.187
SPL,1998-02-02,25.029
SPL,1998-02-03,26.659
SPL,1998-02-04,25.029
SPL,1998-02-05,28.566
SPL,1998-02-06,26.516
SPL,1998-02-09,28.356
SPL,1998-02-10,27.93
SPL,1998-02-11,27.93
SPL,1998-02-12,27.361
SPL,1998-02-13,28.356
SPL,1998-02-16,27.93
SPL,1998-02-17,28.919
SPL,1998-02-18,29.914
SPL,1998-02-19,31.461
SPL,1998-02-20,31.461
SPL,1998-02-23,31.604
SPL,1998-02-24,31.109
SPL,1998-02-25,31.963
SPL,1998-02-26,31.963
SPL,1998-02-27,32.807
SPL,1998-03-02,32.24
SPL,1998-03-03,32.807
SPL,1998-03-04,32.807
SPL,1998-03-05,29.914
SPL,1998-03-06,31.251
SPL,1998-03-09,32.313
SPL,1998-03-10,35.777
SPL,1998-03-11,35.35
SPL,1998-03-12,40.871
SPL,1998-03-13,39.525
SPL,1998-03-16,39.525
SPL,1998-03-17,38.32
SPL,1998-03-18,37.685
SPL,1998-03-19,35.853
SPL,1998-03-20,35.493
SPL,1998-03-23,34.012
SPL,1998-03-24,33.444
SPL,1998-03-25,32.807
SPL,1998-03-26,32.807
SPL,1998-03-27,31.745
SPL,1998-03-30,32.24
SPL,1998-03-31,31.821
SPL,1998-04-01,32.456
SPL,1998-04-02,33.16
SPL,1998-04-06,35.284
SPL,1998-04-07,35.853
SPL,1998-04-08,34.012
SPL,1998-04-09,32.24
SPL,1998-04-14,33.444
SPL,1998-04-15,31.821
SPL,1998-04-16,30.55
SPL,1998-04-17,31.461
SPL,1998-04-20,30.617
SPL,1998-04-21,30.407
SPL,1998-04-22,29.061
SPL,1998-04-23,30.617
SPL,1998-04-24,31.395
SPL,1998-04-27,30.968
SPL,1998-04-28,30.759
SPL,1998-04-29,32.313
SPL,1998-04-30,32.598
SPL,1998-05-04,32.74
SPL,1998-05-05,34.012
SPL,1998-05-06,34.858
SPL,1998-05-07,34.648
SPL,1998-05-08,34.012
SPL,1998-05-11,34.297
SPL,1998-05-12,34.648
SPL,1998-05-13,35.635
SPL,1998-05-14,36.488
SPL,1998-05-15,35.987
SPL,1998-05-18,34.012
SPL,1998-05-19,32.807
SPL,1998-05-20,32.456
SPL,1998-05-21,35.284
SPL,1998-05-22,33.444
SPL,1998-05-25,33.092
SPL,1998-05-26,30.901
SPL,1998-05-27,28.072
SPL,1998-05-28,29.203
SPL,1998-05-29,30.968
SPL,1998-06-01,27.93
SPL,1998-06-02,26.659
SPL,1998-06-03,28.072
SPL,1998-06-04,28.919
SPL,1998-06-05,30.048
SPL,1998-06-08,30.968
SPL,1998-06-09,29.914
SPL,1998-06-10,30.407
SPL,1998-06-15,28.85
SPL,1998-06-16,29.27
SPL,1998-06-17,29.696
SPL,1998-06-18,30.407
SPL,1998-06-19,30.264
SPL,1998-06-22,29.203
SPL,1998-06-23,29.203
SPL,1998-06-24,29.061
SPL,1998-06-25,30.617
SPL,1998-06-26,30.759
SPL,1998-06-29,30.968
SPL,1998-06-30,31.745
SPL,1998-07-01,33.444
SPL,1998-07-02,34.012
SPL,1998-07-03,34.999
SPL,1998-07-06,35.635
SPL,1998-07-07,34.648
SPL,1998-07-08,34.648
SPL,1998-07-09,34.648
SPL,1998-07-10,34.012
SPL,1998-07-13,35.284
SPL,1998-07-14,35.35
SPL,1998-07-15,36.488
SPL,1998-07-16,36.84
SPL,1998-07-17,36.488
SPL,1998-07-20,37.902
SPL,1998-07-21,37.192
SPL,1998-07-22,36.488
SPL,1998-07-23,36.488
SPL,1998-07-24,35.987
SPL,1998-07-27,36.203
SPL,1998-07-28,36.488
SPL,1998-07-29,36.488
SPL,1998-07-30,35.853
SPL,1998-07-31,35.284
SPL,1998-08-03,35.987
SPL,1998-08-04,37.048
SPL,1998-08-05,36.488
SPL,1998-08-06,36.488
SPL,1998-08-07,36.84
SPL,1998-08-10,35.853
SPL,1998-08-11,33.444
SPL,1998-08-12,37.685
SPL,1998-08-13,30.759
SPL,1998-08-14,36.129
SPL,1998-08-17,32.24
SPL,1998-08-18,36.488
SPL,1998-08-19,33.938
SPL,1998-08-20,35.142
SPL,1998-08-21,33.444
SPL,1998-08-24,33.444
SPL,1998-08-25,31.821
SPL,1998-08-26,31.604
SPL,1998-08-27,27.361
SPL,1998-08-28,27.011
SPL,1998-08-31,27.361
SPL,1998-09-01,25.522
SPL,1998-09-02,27.504
SPL,1998-09-03,26.727
SPL,1998-09-04,26.727
SPL,1998-09-07,28.356
SPL,1998-09-08,30.968
SPL,1998-09-09,30.407
SPL,1998-09-10,30.048
SPL,1998-09-11,29.771
SPL,1998-09-14,29.203
SPL,1998-09-15,27.93
SPL,1998-09-16,28.215
SPL,1998-09-17,24.886
SPL,1998-09-18,26.166
SPL,1998-09-21,24.326
SPL,1998-09-22,25.522
SPL,1998-09-23,25.387
SPL,1998-09-24,26.166
SPL,1998-09-25,25.029
SPL,1998-09-28,25.665
SPL,1998-09-29,26.727
SPL,1998-09-30,26.727
SPL,1998-10-01,25.029
SPL,1998-10-02,24.886
SPL,1998-10-05,23.69
SPL,1998-10-06,24.041
SPL,1998-10-07,23.187
SPL,1998-10-08,22.837
SPL,1998-10-09,21.281
