<TICKER>,<DATE>,<CLOSE>
SME,2001-10-26,2.0007
SME,2001-10-29,2.1009
SME,2001-10-30,1.9608
SME,2001-11-02,2.0208
SME,2001-11-05,1.9968
SME,2001-11-06,1.9927
SME,2001-11-07,2.0208
SME,2001-11-08,2.0007
SME,2001-11-09,1.8808
SME,2001-11-12,1.9206
SME,2001-11-13,1.9168
SME,2001-11-14,2.0007
SME,2001-11-15,1.9608
SME,2001-11-16,1.9567
SME,2001-11-19,1.9608
SME,2001-11-20,1.9807
SME,2001-11-21,1.8808
SME,2001-11-22,1.9408
SME,2001-11-23,1.8207
SME,2001-11-26,1.9168
SME,2001-11-29,1.8687
SME,2001-11-30,1.8687
SME,2001-12-03,1.8647
SME,2001-12-04,1.7488
SME,2001-12-05,1.8366
SME,2001-12-10,1.8326
SME,2001-12-11,1.8007
SME,2001-12-12,1.7886
SME,2001-12-13,1.7566
SME,2001-12-14,1.7488
SME,2001-12-17,1.7166
SME,2001-12-18,1.7166
SME,2001-12-19,1.7125
SME,2001-12-20,1.7125
SME,2001-12-28,1.7086
SME,2001-12-31,1.7125
SME,2002-01-02,1.7125
SME,2002-01-03,1.7566
SME,2002-01-04,1.7927
SME,2002-01-07,1.8967
SME,2002-01-08,1.9567
SME,2002-01-09,2.0007
SME,2002-01-10,1.9608
SME,2002-01-11,1.9608
SME,2002-01-14,1.7286
SME,2002-01-15,1.7967
SME,2002-01-16,1.8128
SME,2002-01-17,1.8366
SME,2002-01-18,1.8366
SME,2002-01-21,1.7806
SME,2002-01-22,1.8366
SME,2002-01-23,1.8366
SME,2002-01-28,1.8366
SME,2002-01-29,1.8366
SME,2002-01-30,1.7086
SME,2002-01-31,1.8007
SME,2002-02-01,1.7047
SME,2002-02-04,1.7806
SME,2002-02-05,1.6727
SME,2002-02-06,1.7125
SME,2002-02-07,1.7607
SME,2002-02-11,1.7006
SME,2002-02-12,1.7086
SME,2002-02-13,1.6806
SME,2002-02-14,1.7406
SME,2002-02-15,1.7166
SME,2002-02-18,1.6686
SME,2002-02-19,1.6366
SME,2002-02-21,1.6166
SME,2002-02-22,1.6006
SME,2002-02-26,1.6966
SME,2002-02-27,1.6366
SME,2002-02-28,1.7006
SME,2002-03-01,1.6847
SME,2002-03-04,1.6966
SME,2002-03-05,1.7047
SME,2002-03-06,1.6767
SME,2002-03-07,1.6767
SME,2002-03-11,1.5927
SME,2002-03-12,1.4806
SME,2002-03-13,1.4206
SME,2002-03-14,1.3046
SME,2002-03-15,1.2364
SME,2002-03-18,1.1684
SME,2002-03-19,1.1925
SME,2002-03-20,1.1605
SME,2002-03-21,1.1404
SME,2002-03-22,1.1605
SME,2002-03-25,1.1404
SME,2002-03-26,1.2125
SME,2002-03-27,1.1925
SME,2002-03-28,1.2005
SME,2002-04-02,1.1324
SME,2002-04-03,1.1805
SME,2002-04-04,1.1724
SME,2002-04-05,1.1084
SME,2002-04-08,1.0724
SME,2002-04-09,1.1004
SME,2002-04-10,1.0764
SME,2002-04-11,1.0605
SME,2002-04-12,1.0605
SME,2002-04-15,1.0164
SME,2002-04-16,1.1164
SME,2002-04-18,1.0644
SME,2002-04-19,1.1084
SME,2002-04-22,1.1164
SME,2002-04-23,1.1164
SME,2002-04-24,1.1324
SME,2002-04-25,1.1605
SME,2002-04-26,1.1605
SME,2002-04-29,1.1564
SME,2002-04-30,1.1245
SME,2002-05-02,1.2005
SME,2002-05-06,1.2644
SME,2002-05-07,1.2805
SME,2002-05-08,1.2405
SME,2002-05-10,1.3166
SME,2002-05-13,1.1964
SME,2002-05-14,1.2446
SME,2002-05-15,1.2405
SME,2002-05-16,1.3125
SME,2002-05-17,1.2644
SME,2002-05-20,1.3125
SME,2002-05-21,1.2805
SME,2002-05-22,1.2005
SME,2002-05-23,1.2125
SME,2002-05-24,1.1964
SME,2002-05-28,1.1205
SME,2002-05-29,1.1605
SME,2002-05-31,1.1245
SME,2002-06-03,1.1684
SME,2002-06-07,1.1404
SME,2002-06-10,1.1485
SME,2002-06-11,1.1564
SME,2002-06-13,1.1205
SME,2002-06-14,1.1205
SME,2002-06-24,1.1445
SME,2002-06-25,1.1404
SME,2002-06-27,1.1404
SME,2002-07-01,1.1765
SME,2002-07-02,1.0404
SME,2002-07-03,1.0844
SME,2002-07-04,1.0884
SME,2002-07-05,1.1765
SME,2002-07-08,1.1805
SME,2002-07-11,1.1605
SME,2002-07-15,1.1885
SME,2002-07-22,1.0204
SME,2002-07-23,1.1284
SME,2002-07-24,1.1284
SME,2002-07-25,1.0003
SME,2002-07-26,0.8403
SME,2002-07-29,0.8963
SME,2002-07-30,0.9043
SME,2002-07-31,0.8003
SME,2002-08-01,0.8563
SME,2002-08-02,0.8803
SME,2002-08-05,0.8602
SME,2002-08-06,0.8202
SME,2002-08-07,1.0124
SME,2002-08-08,1.0003
SME,2002-08-09,0.9404
SME,2002-08-12,0.8523
SME,2002-08-13,0.9685
SME,2002-08-19,1.0124
SME,2002-08-23,1.0764
SME,2002-08-26,0.9243
SME,2002-08-27,1.0524
SME,2002-08-29,1.0404
SME,2002-08-30,0.9284
SME,2002-09-02,1.0244
SME,2002-09-03,0.8724
SME,2002-09-04,0.8003
SME,2002-09-05,0.6722
SME,2002-09-06,0.7203
SME,2002-09-09,0.6202
SME,2002-09-10,0.5763
SME,2002-09-11,0.6522
SME,2002-09-12,0.7083
SME,2002-09-13,0.7002
SME,2002-09-16,0.7002
SME,2002-09-17,0.7203
SME,2002-09-18,0.7002
SME,2002-09-19,0.6801
SME,2002-09-23,0.6043
SME,2002-09-24,0.5562
SME,2002-09-25,0.6002
SME,2002-09-26,0.6563
SME,2002-09-27,0.5643
SME,2002-09-30,0.6282
SME,2002-10-01,0.5562
SME,2002-10-02,0.5402
SME,2002-10-03,0.46021
SME,2002-10-04,0.5242
SME,2002-10-07,0.5362
SME,2002-10-08,0.5763
SME,2002-10-09,0.5923
SME,2002-10-11,0.5601
SME,2002-10-14,0.49218
SME,2002-10-15,0.5801
SME,2002-10-16,0.6361
SME,2002-10-17,0.5681
SME,2002-10-18,0.6202
SME,2002-10-21,0.5722
SME,2002-10-22,0.6242
SME,2002-10-23,0.6043
SME,2002-10-24,0.6202
SME,2002-10-25,0.6202
SME,2002-10-29,0.6361
SME,2002-10-30,0.6962
SME,2002-10-31,0.7002
SME,2002-11-04,0.8843
SME,2002-11-05,0.9202
SME,2002-11-06,0.8523
SME,2002-11-07,0.8602
SME,2002-11-08,0.9043
SME,2002-11-12,0.7683
SME,2002-11-13,0.8803
SME,2002-11-14,0.8602
SME,2002-11-15,0.9123
SME,2002-11-18,0.8963
SME,2002-11-19,0.8803
SME,2002-11-20,0.8803
