<TICKER>,<DATE>,<CLOSE>
BOW,2017-02-24,4.4728
BOW,2017-02-27,4.5013
BOW,2017-02-28,4.217
BOW,2017-03-01,4.3781
BOW,2017-03-02,4.3591
BOW,2017-03-03,4.4539
BOW,2017-03-06,4.3118
BOW,2017-03-07,4.1791
BOW,2017-03-08,4.255
BOW,2017-03-09,4.0275
BOW,2017-03-10,4.1412
BOW,2017-03-13,4.2644
BOW,2017-03-14,4.3118
BOW,2017-03-15,4.4445
BOW,2017-03-16,4.5392
BOW,2017-03-17,4.5013
BOW,2017-03-20,4.4445
BOW,2017-03-21,4.4445
BOW,2017-03-22,4.4255
BOW,2017-03-24,4.4445
BOW,2017-03-27,4.4634
BOW,2017-03-28,4.7003
BOW,2017-03-29,4.5865
BOW,2017-03-30,4.5771
BOW,2017-03-31,4.6528
BOW,2017-04-03,4.6718
BOW,2017-04-04,4.6245
BOW,2017-04-05,4.6907
BOW,2017-04-06,4.7761
BOW,2017-04-07,4.7382
BOW,2017-04-10,4.7097
BOW,2017-04-11,4.6813
BOW,2017-04-12,4.5676
BOW,2017-04-13,4.5297
BOW,2017-04-18,4.5487
BOW,2017-04-20,4.5487
BOW,2017-04-21,4.5487
BOW,2017-04-24,4.5865
BOW,2017-04-25,4.5487
BOW,2017-04-26,4.5487
BOW,2017-04-27,4.5487
BOW,2017-04-28,4.5487
BOW,2017-05-02,4.5487
BOW,2017-05-04,4.5392
BOW,2017-05-05,4.4539
BOW,2017-05-08,4.5771
BOW,2017-05-09,4.5487
BOW,2017-05-10,4.5771
BOW,2017-05-11,4.6907
BOW,2017-05-12,4.6434
BOW,2017-05-15,5.0699
BOW,2017-05-16,5.1172
BOW,2017-05-17,5.1552
BOW,2017-05-18,5.1841
BOW,2017-05-19,5.1648
BOW,2017-05-22,5.213
BOW,2017-05-23,5.213
BOW,2017-05-24,5.213
BOW,2017-05-25,5.1165
BOW,2017-05-26,5.213
BOW,2017-05-29,5.2614
BOW,2017-05-30,5.3096
BOW,2017-05-31,5.3385
BOW,2017-06-01,5.3192
BOW,2017-06-02,5.3965
BOW,2017-06-05,5.3772
BOW,2017-06-06,5.271
BOW,2017-06-07,5.3192
BOW,2017-06-08,5.3096
BOW,2017-06-09,5.2999
BOW,2017-06-12,5.2807
BOW,2017-06-13,5.2903
BOW,2017-06-14,5.213
BOW,2017-06-16,5.2614
BOW,2017-06-19,5.213
BOW,2017-06-20,5.0199
BOW,2017-06-21,5.0199
BOW,2017-06-22,4.9235
BOW,2017-06-23,5.0007
BOW,2017-06-26,5.0199
BOW,2017-06-27,4.9814
BOW,2017-06-28,4.9814
BOW,2017-06-29,4.8752
BOW,2017-06-30,4.8269
BOW,2017-07-03,4.6339
BOW,2017-07-04,4.5759
BOW,2017-07-05,4.3442
BOW,2017-07-06,4.5277
BOW,2017-07-07,4.5277
BOW,2017-07-10,4.5084
BOW,2017-07-11,4.4697
BOW,2017-07-13,4.3731
BOW,2017-07-14,4.4891
BOW,2017-07-17,4.4891
BOW,2017-07-18,4.4022
BOW,2017-07-19,4.4118
BOW,2017-07-20,4.4311
BOW,2017-07-21,4.4311
BOW,2017-07-24,4.4311
BOW,2017-07-25,4.3442
BOW,2017-07-27,4.3346
BOW,2017-07-31,4.296
BOW,2017-08-01,4.296
BOW,2017-08-02,4.1318
BOW,2017-08-03,3.7939
BOW,2017-08-04,4.0353
BOW,2017-08-07,4.0353
BOW,2017-08-08,4.0256
BOW,2017-08-09,3.8905
BOW,2017-08-10,3.6492
BOW,2017-08-11,3.6492
BOW,2017-08-14,3.6492
BOW,2017-08-16,3.9967
BOW,2017-08-17,3.8519
BOW,2017-08-18,3.765
BOW,2017-08-21,3.9001
BOW,2017-08-22,3.8808
BOW,2017-08-23,4.0353
BOW,2017-08-24,4.0353
BOW,2017-08-25,4.0353
BOW,2017-08-28,4.0546
BOW,2017-08-29,4.0063
BOW,2017-08-30,3.9678
BOW,2017-08-31,3.8616
BOW,2017-09-01,3.8519
BOW,2017-09-04,3.6201
BOW,2017-09-05,3.4947
BOW,2017-09-06,3.6685
BOW,2017-09-07,3.6588
BOW,2017-09-08,3.4754
BOW,2017-09-11,3.6201
BOW,2017-09-12,3.6201
BOW,2017-09-14,3.5237
BOW,2017-09-15,3.7167
BOW,2017-09-18,3.5719
BOW,2017-09-19,3.6974
BOW,2017-09-20,3.7167
BOW,2017-09-22,3.7167
BOW,2017-09-25,3.8616
BOW,2017-09-26,3.9485
BOW,2017-09-27,3.9581
BOW,2017-09-28,3.9581
BOW,2017-09-29,3.9485
BOW,2017-10-02,3.5912
BOW,2017-10-03,3.3402
BOW,2017-10-04,3.2244
BOW,2017-10-05,3.8036
BOW,2017-10-06,3.7554
BOW,2017-10-10,3.6685
BOW,2017-10-11,3.7263
BOW,2017-10-12,3.7263
BOW,2017-10-13,3.6492
BOW,2017-10-16,3.6395
BOW,2017-10-17,3.485
BOW,2017-10-18,3.485
BOW,2017-10-19,3.485
BOW,2017-10-20,3.485
BOW,2017-10-23,3.485
BOW,2017-10-24,3.485
BOW,2017-10-25,3.2244
BOW,2017-10-26,3.1375
BOW,2017-10-27,3.4078
BOW,2017-10-30,3.3788
BOW,2017-10-31,3.5139
BOW,2017-11-03,3.707
BOW,2017-11-06,3.5237
BOW,2017-11-07,3.5043
BOW,2017-11-08,3.3788
BOW,2017-11-09,3.3209
BOW,2017-11-10,3.3209
BOW,2017-11-13,3.3209
BOW,2017-11-14,3.3113
BOW,2017-11-15,3.2823
BOW,2017-11-16,3.3113
BOW,2017-11-17,3.3209
BOW,2017-11-20,3.3402
BOW,2017-11-21,3.4561
BOW,2017-11-23,3.6201
BOW,2017-11-24,3.6588
BOW,2017-11-27,3.6395
BOW,2017-11-28,3.6588
BOW,2017-11-29,3.6588
BOW,2017-11-30,3.6492
BOW,2017-12-01,3.5912
BOW,2017-12-04,3.6201
BOW,2017-12-05,3.6201
BOW,2017-12-06,3.5719
BOW,2017-12-07,3.5623
BOW,2017-12-08,3.5623
BOW,2017-12-11,3.5623
BOW,2017-12-13,3.5526
BOW,2017-12-14,3.543
BOW,2017-12-15,3.5333
BOW,2017-12-18,3.5333
BOW,2017-12-19,3.5526
BOW,2017-12-20,3.5623
BOW,2017-12-21,3.5526
BOW,2017-12-22,3.5526
BOW,2017-12-27,3.543
BOW,2017-12-28,3.5526
BOW,2017-12-29,3.7554
BOW,2018-01-03,3.7747
BOW,2018-01-04,3.765
BOW,2018-01-05,4.1415
BOW,2018-01-08,4.0546
BOW,2018-01-09,4.0449
BOW,2018-01-11,4.0546
BOW,2018-01-12,4.1029
BOW,2018-01-15,4.1608
BOW,2018-01-16,4.0063
BOW,2018-01-17,3.9774
BOW,2018-01-18,3.9678
BOW,2018-01-19,3.9291
BOW,2018-01-22,3.8132
BOW,2018-01-23,3.9098
BOW,2018-01-24,3.9001
BOW,2018-01-25,3.8616
BOW,2018-01-26,3.8616
BOW,2018-01-29,3.8616
BOW,2018-01-30,4.0353
BOW,2018-01-31,4.0353
BOW,2018-02-01,3.8132
BOW,2018-02-02,3.7843
BOW,2018-02-05,3.7843
BOW,2018-02-06,3.5719
BOW,2018-02-07,3.5719
BOW,2018-02-08,3.6492
BOW,2018-02-09,3.5526
BOW,2018-02-12,3.5719
BOW,2018-02-13,3.5237
BOW,2018-02-14,3.4271
BOW,2018-02-15,3.4754
BOW,2018-02-16,3.707
BOW,2018-02-19,3.707
BOW,2018-02-20,3.707
BOW,2018-02-21,3.5719
BOW,2018-02-22,3.5719
BOW,2018-02-23,3.5719
BOW,2018-02-26,3.6201
BOW,2018-02-27,3.6201
BOW,2018-02-28,3.8132
BOW,2018-03-01,3.8229
BOW,2018-03-02,3.7167
BOW,2018-03-05,3.7167
BOW,2018-03-06,3.5719
BOW,2018-03-08,3.5719
BOW,2018-03-09,3.4754
BOW,2018-03-12,3.6588
BOW,2018-03-13,3.4271
BOW,2018-03-14,3.5719
BOW,2018-03-15,3.5719
BOW,2018-03-16,3.5719
BOW,2018-03-21,3.5719
BOW,2018-03-23,3.5719
BOW,2018-03-26,3.6105
BOW,2018-03-28,3.6105
BOW,2018-03-29,3.7167
BOW,2018-04-03,3.7167
BOW,2018-04-04,3.6201
BOW,2018-04-05,3.6201
BOW,2018-04-06,3.7263
BOW,2018-04-09,3.7263
BOW,2018-04-10,3.6105
BOW,2018-04-11,3.5912
BOW,2018-04-13,3.5912
BOW,2018-04-16,3.5237
BOW,2018-04-20,3.5237
BOW,2018-04-25,3.5043
BOW,2018-04-26,3.4368
BOW,2018-04-27,3.5237
BOW,2018-04-30,3.5912
BOW,2018-05-02,3.765
BOW,2018-05-04,3.765
BOW,2018-05-07,3.8036
BOW,2018-05-08,3.7554
BOW,2018-05-09,3.6685
BOW,2018-05-10,3.6201
BOW,2018-05-11,3.6299
BOW,2018-05-14,3.765
BOW,2018-05-15,3.8808
BOW,2018-05-16,4.1029
BOW,2018-05-17,4.0932
BOW,2018-05-18,4.1511
BOW,2018-05-21,4.1415
BOW,2018-05-22,4.1415
BOW,2018-05-23,4.1415
BOW,2018-05-24,4.1318
BOW,2018-05-25,4.1415
BOW,2018-05-28,4.1318
BOW,2018-05-29,4.1318
BOW,2018-05-30,4.1415
BOW,2018-06-01,3.9581
BOW,2018-06-04,3.9581
BOW,2018-06-07,3.8616
BOW,2018-06-11,3.6878
