<TICKER>,<DATE>,<CLOSE>
YOL,2014-12-09,1.9252
YOL,2014-12-10,1.9252
YOL,2014-12-11,1.9252
YOL,2014-12-12,1.9252
YOL,2014-12-15,1.8774
YOL,2014-12-16,1.9252
YOL,2014-12-17,1.9252
YOL,2014-12-18,1.9252
YOL,2014-12-19,1.8105
YOL,2014-12-22,1.7293
YOL,2014-12-23,1.6959
YOL,2014-12-29,1.6481
YOL,2014-12-30,1.6624
YOL,2015-01-02,1.6003
YOL,2015-01-05,1.5048
YOL,2015-01-07,1.371
YOL,2015-01-08,1.3376
YOL,2015-01-09,1.3519
YOL,2015-01-12,1.3566
YOL,2015-01-13,1.3566
YOL,2015-01-14,1.3566
YOL,2015-01-15,1.3566
YOL,2015-01-16,1.3615
YOL,2015-01-19,1.3471
YOL,2015-01-20,1.3519
YOL,2015-01-21,1.3519
YOL,2015-01-23,1.3471
YOL,2015-01-26,1.3471
YOL,2015-01-27,1.3328
YOL,2015-01-28,1.2564
YOL,2015-01-29,1.1226
YOL,2015-01-30,1.0987
YOL,2015-02-02,1.0127
YOL,2015-02-03,1.0223
YOL,2015-02-04,1.0127
YOL,2015-02-05,1.051
YOL,2015-02-06,1.051
YOL,2015-02-09,1.008
YOL,2015-02-10,0.9793
YOL,2015-02-11,0.9554
YOL,2015-02-12,0.9937
YOL,2015-02-13,1.0223
YOL,2015-02-16,1.0366
YOL,2015-02-17,1.0366
YOL,2015-02-18,0.9506
YOL,2015-02-19,1.008
YOL,2015-02-20,1.008
YOL,2015-02-23,1.008
YOL,2015-02-24,1.0032
YOL,2015-02-25,1.008
YOL,2015-02-26,0.9793
YOL,2015-02-27,1.0032
YOL,2015-03-02,1.051
YOL,2015-03-03,1.0318
YOL,2015-03-04,1.0414
YOL,2015-03-05,1.0748
YOL,2015-03-06,1.1178
