<TICKER>,<DATE>,<CLOSE>
ITB,2014-05-02,1.79
ITB,2014-05-05,1.75
ITB,2014-05-06,1.63
ITB,2014-05-07,1.65
ITB,2014-05-08,1.67
ITB,2014-05-09,1.65
ITB,2014-05-12,1.7
ITB,2014-05-13,1.72
ITB,2014-05-14,1.69
ITB,2014-05-15,1.65
ITB,2014-05-16,1.54
ITB,2014-05-19,1.45
ITB,2014-05-20,1.44
ITB,2014-05-21,1.49
ITB,2014-05-22,1.57
ITB,2014-05-23,1.54
ITB,2014-05-26,1.64
ITB,2014-05-27,1.49
ITB,2014-05-28,1.44
ITB,2014-05-29,1.38
ITB,2014-05-30,1.45
ITB,2014-06-02,1.4
ITB,2014-06-03,1.33
ITB,2014-06-04,1.34
ITB,2014-06-05,1.3
ITB,2014-06-06,1.3
ITB,2014-06-09,1.3
ITB,2014-06-10,1.4
ITB,2014-06-11,1.32
ITB,2014-06-12,1.28
ITB,2014-06-13,1.27
ITB,2014-06-16,1.24
ITB,2014-06-17,1.17
ITB,2014-06-18,1.21
ITB,2014-06-20,1.18
ITB,2014-06-23,1.17
ITB,2014-06-24,1.17
ITB,2014-06-26,1.19
ITB,2014-06-27,1.19
ITB,2014-06-30,1.16
ITB,2014-07-01,1.16
ITB,2014-07-02,1.04
ITB,2014-07-03,1
ITB,2014-07-04,1.1
ITB,2014-07-07,1.2
ITB,2014-07-09,1.18
ITB,2014-07-11,1.18
ITB,2014-07-15,1.21
ITB,2014-07-21,1.19
ITB,2014-07-22,1.14
ITB,2014-07-23,1.12
ITB,2014-07-24,1.25
ITB,2014-07-25,1.27
ITB,2014-07-28,1.24
ITB,2014-07-29,1.26
ITB,2014-07-30,1.1
ITB,2014-07-31,1.17
ITB,2014-08-01,1.26
ITB,2014-08-04,1.14
ITB,2014-08-05,1.22
ITB,2014-08-06,1.16
ITB,2014-08-07,1.2
ITB,2014-08-08,1.3
ITB,2014-08-11,1.3
ITB,2014-08-12,1.28
ITB,2014-08-13,1.3
ITB,2014-08-14,1.28
ITB,2014-08-18,1.23
ITB,2014-08-19,1.28
ITB,2014-08-20,1.2
ITB,2014-08-21,1.29
ITB,2014-08-22,1.29
ITB,2014-08-25,1.27
ITB,2014-08-26,1.18
ITB,2014-08-27,1.24
ITB,2014-08-29,1.16
ITB,2014-09-01,1.12
ITB,2014-09-02,0.93
ITB,2014-09-03,0.98
ITB,2014-09-04,1
ITB,2014-09-05,0.92
ITB,2014-09-08,0.92
ITB,2014-09-09,0.91
ITB,2014-09-10,0.9
ITB,2014-09-11,0.9
ITB,2014-09-12,0.97
ITB,2014-09-15,1.04
ITB,2014-09-16,1.12
ITB,2014-09-17,1.1
ITB,2014-09-18,1.13
ITB,2014-09-19,1.1
ITB,2014-09-22,1.13
ITB,2014-09-23,1.13
ITB,2014-09-24,1.16
ITB,2014-09-25,1.19
ITB,2014-09-29,1.18
ITB,2014-10-03,1.15
ITB,2014-10-06,1.24
ITB,2014-10-09,1.22
ITB,2014-10-10,1.21
ITB,2014-10-13,1.23
ITB,2014-10-14,1.24
ITB,2014-10-16,1.22
ITB,2014-10-17,1.2
ITB,2014-10-22,1.2
ITB,2014-10-23,1.2
ITB,2014-10-27,1.08
ITB,2014-10-28,1.18
ITB,2014-10-29,1.24
ITB,2014-10-30,1.23
ITB,2014-11-03,1.22
ITB,2014-11-04,1.19
ITB,2014-11-05,1.11
ITB,2014-11-06,1.08
ITB,2014-11-07,1.1
ITB,2014-11-10,1.07
ITB,2014-11-12,1.24
ITB,2014-11-13,1.22
ITB,2014-11-14,1.25
ITB,2014-11-17,1.15
ITB,2014-11-18,1.14
ITB,2014-11-20,1.15
ITB,2014-11-21,1.05
ITB,2014-11-24,1.12
ITB,2014-11-25,1.13
ITB,2014-11-26,1.1
ITB,2014-11-27,1.13
ITB,2014-11-28,1.09
ITB,2014-12-01,1.04
ITB,2014-12-02,1
ITB,2014-12-03,1
ITB,2014-12-04,1
ITB,2014-12-05,1
ITB,2014-12-08,0.96
ITB,2014-12-09,0.96
ITB,2014-12-10,1
ITB,2014-12-11,0.98
ITB,2014-12-12,0.98
ITB,2014-12-15,0.98
ITB,2014-12-17,0.97
ITB,2014-12-18,0.9
ITB,2014-12-19,0.9
ITB,2014-12-22,0.97
ITB,2014-12-23,0.97
ITB,2014-12-30,1.05
ITB,2015-01-05,1.19
ITB,2015-01-07,1.07
ITB,2015-01-09,1.07
ITB,2015-01-12,1.07
ITB,2015-01-14,1.07
ITB,2015-01-15,0.95
ITB,2015-01-16,0.93
ITB,2015-01-19,0.93
ITB,2015-01-20,0.92
ITB,2015-01-22,0.93
ITB,2015-01-23,0.9
ITB,2015-01-26,0.86
ITB,2015-01-27,0.86
ITB,2015-01-28,0.93
ITB,2015-01-29,0.93
ITB,2015-01-30,0.95
ITB,2015-02-03,0.95
ITB,2015-02-04,0.92
ITB,2015-02-05,0.95
ITB,2015-02-09,0.92
ITB,2015-02-10,0.94
ITB,2015-02-11,0.94
ITB,2015-02-12,0.94
ITB,2015-02-13,0.9
ITB,2015-02-16,0.93
ITB,2015-02-17,0.92
ITB,2015-02-18,0.88
ITB,2015-02-19,0.94
ITB,2015-02-20,0.93
ITB,2015-02-23,0.92
ITB,2015-02-24,0.9
ITB,2015-02-25,0.86
ITB,2015-02-26,0.89
ITB,2015-02-27,0.89
ITB,2015-03-02,0.88
ITB,2015-03-03,0.91
ITB,2015-03-04,0.92
ITB,2015-03-05,0.94
ITB,2015-03-06,0.93
ITB,2015-03-09,0.95
ITB,2015-03-10,0.93
ITB,2015-03-11,0.92
ITB,2015-03-13,0.93
ITB,2015-03-16,0.92
ITB,2015-03-17,0.94
ITB,2015-03-18,0.9
ITB,2015-03-19,0.93
ITB,2015-03-20,0.94
ITB,2015-03-23,0.96
ITB,2015-03-24,0.96
ITB,2015-03-25,0.95
ITB,2015-03-26,0.96
ITB,2015-03-30,0.94
ITB,2015-03-31,0.95
ITB,2015-04-01,0.92
ITB,2015-04-02,0.91
ITB,2015-04-07,0.92
ITB,2015-04-08,0.9
ITB,2015-04-09,0.9
ITB,2015-04-10,0.88
ITB,2015-04-13,0.85
ITB,2015-04-14,0.9
ITB,2015-04-15,0.9
ITB,2015-04-16,0.92
ITB,2015-04-17,0.92
ITB,2015-04-20,0.9
ITB,2015-04-21,0.84
ITB,2015-04-22,0.89
ITB,2015-04-23,0.9
ITB,2015-04-24,0.83
ITB,2015-04-27,0.83
ITB,2015-04-28,0.84
ITB,2015-04-29,0.77
ITB,2015-04-30,0.84
ITB,2015-05-04,0.76
ITB,2015-05-05,0.83
ITB,2015-05-06,0.77
ITB,2015-05-07,0.78
ITB,2015-05-08,0.77
ITB,2015-05-11,0.77
ITB,2015-05-12,0.83
ITB,2015-05-13,0.78
ITB,2015-05-14,0.82
ITB,2015-05-15,0.76
ITB,2015-05-20,1.15
ITB,2015-05-21,1.54
ITB,2015-05-22,1.93
ITB,2015-05-25,1.9
ITB,2015-05-26,1.81
ITB,2015-05-27,1.63
ITB,2015-05-28,1.68
