<DATE>,<CLOSE>
2017-02-03,3.7362
2017-02-06,3.7362
2017-02-07,3.7445
2017-02-08,3.7445
2017-02-09,3.7445
2017-02-10,3.7445
2017-02-13,3.6614
2017-02-14,3.703
2017-02-15,3.7943
2017-02-16,3.8109
2017-02-17,3.8109
2017-02-20,3.8109
2017-02-22,3.8109
2017-02-23,3.7777
2017-02-24,3.7777
2017-02-27,3.7777
2017-02-28,3.7362
2017-03-01,3.7362
2017-03-02,3.6033
2017-03-03,3.595
2017-03-06,3.4954
2017-03-07,3.595
2017-03-08,3.5702
2017-03-09,3.6448
2017-03-10,3.8275
2017-03-13,4.1431
2017-03-14,4.1348
2017-03-15,4.1514
2017-03-16,4.1596
2017-03-17,4.2011
2017-03-20,4.1514
2017-03-21,4.1514
2017-03-22,4.1514
2017-03-23,4.0849
2017-03-24,4.035
2017-03-27,4.0433
2017-03-28,4.0433
2017-03-29,4.1348
2017-03-30,4.1348
2017-03-31,4.2178
2017-04-03,4.1348
2017-04-04,4.1098
2017-04-05,4.1431
2017-04-06,4.1679
2017-04-07,4.0018
2017-04-10,4.1431
2017-04-11,4.1431
2017-04-12,4.1431
2017-04-13,4.1431
2017-04-18,4.1431
2017-04-19,3.9853
2017-04-20,4.0849
2017-04-21,3.9023
2017-04-24,3.9023
2017-04-25,3.9853
2017-04-26,3.869
2017-04-27,3.9023
2017-04-28,3.9603
2017-05-02,3.9853
2017-05-04,3.9853
2017-05-05,3.9603
2017-05-08,3.8275
2017-05-09,3.9521
2017-05-10,3.7777
2017-05-11,3.8027
2017-05-12,3.9853
2017-05-15,3.9271
2017-05-16,4.0018
2017-05-17,4.0018
2017-05-18,4.1098
2017-05-19,4.0018
2017-05-22,3.9853
2017-05-23,3.9936
2017-05-24,4.0018
2017-05-25,4.0849
2017-05-26,4.0849
2017-05-29,4.0933
2017-05-30,4.1181
2017-05-31,4.1514
2017-06-01,4.1514
2017-06-02,4.1763
2017-06-05,4.2094
2017-06-06,4.2011
2017-06-07,4.1929
2017-06-08,4.1514
2017-06-09,3.9769
2017-06-12,4.2923
2017-06-13,4.1609
2017-06-14,4.3624
2017-06-16,4.3887
2017-06-19,4.2923
2017-06-20,4.2923
2017-06-21,4.2835
2017-06-22,4.4061
2017-06-23,4.2835
2017-06-26,4.2835
2017-06-27,4.45
2017-06-28,4.3624
2017-06-29,4.3624
2017-06-30,4.4238
2017-07-03,4.3624
2017-07-04,4.1609
2017-07-05,4.4149
2017-07-06,4.4238
2017-07-07,4.38
2017-07-10,4.2048
2017-07-11,4.3361
2017-07-12,4.38
2017-07-13,4.4238
2017-07-14,4.45
2017-07-17,4.5113
2017-07-18,4.5464
2017-07-19,4.6426
2017-07-20,4.6426
2017-07-21,4.6426
2017-07-24,4.38
2017-07-25,4.38
2017-07-26,4.38
2017-07-27,4.5026
2017-07-28,4.38
2017-07-31,4.4938
2017-08-01,4.38
2017-08-02,4.4938
2017-08-04,4.3099
2017-08-07,4.45
2017-08-08,4.4675
2017-08-09,4.3361
2017-08-10,4.3448
2017-08-11,4.38
2017-08-14,4.3712
2017-08-16,4.2923
2017-08-17,4.2048
2017-08-18,4.4061
2017-08-21,4.45
2017-08-22,4.4587
2017-08-23,4.38
2017-08-24,4.3536
