<DATE>,<CLOSE>
2011-06-13,14.554
2011-06-14,14.535
2011-06-15,15.504
2011-06-16,14.554
2011-06-17,14.487
2011-06-20,14.642
2011-06-21,14.651
2011-06-22,14.651
2011-06-24,14.651
2011-06-27,14.535
2011-06-28,15.194
2011-06-29,15.601
2011-06-30,15.678
2011-07-01,15.678
2011-07-04,15.795
2011-07-05,15.795
2011-07-06,15.504
2011-07-07,15.504
2011-07-08,15.804
2011-07-11,15.582
2011-07-12,15.504
2011-07-13,15.31
2011-07-14,15.31
2011-07-15,15.31
2011-07-18,15.398
2011-07-19,15.146
2011-07-20,14.584
2011-07-21,15.31
2011-07-22,15.262
2011-07-25,14.729
2011-07-26,14.729
2011-07-28,14.729
2011-07-29,15.02
2011-08-01,15.068
2011-08-02,15.068
2011-08-03,15.068
2011-08-04,14.729
2011-08-05,14.148
2011-08-08,13.653
2011-08-09,13.76
2011-08-10,13.857
2011-08-12,14.051
2011-08-16,14.244
2011-08-17,13.77
2011-08-18,13.615
2011-08-19,13.072
2011-08-22,13.372
2011-08-23,13.275
2011-08-24,14.428
2011-08-25,14.438
2011-08-29,14.428
2011-08-30,14.428
2011-08-31,14.419
2011-09-01,14.419
2011-09-02,14.419
2011-09-07,13.954
2011-09-08,13.411
2011-09-09,13.566
2011-09-12,12.597
2011-09-13,13.13
2011-09-14,12.49
2011-09-15,12.597
2011-09-16,12.597
2011-09-19,11.967
2011-09-20,11.967
2011-09-21,11.628
2011-09-22,11.773
2011-09-23,11.628
2011-09-26,11.628
2011-09-27,11.521
2011-09-29,11.337
2011-10-03,11.192
2011-10-04,10.95
2011-10-07,11.24
2011-10-10,11.773
2011-10-11,12.587
2011-10-12,13.082
2011-10-14,13.053
2011-10-17,12.597
2011-10-18,12.597
2011-10-19,12.597
2011-10-20,12.694
2011-10-21,12.597
2011-10-24,12.597
2011-10-25,12.597
2011-10-26,12.694
2011-10-27,12.597
2011-10-28,12.597
2011-10-31,12.888
2011-11-02,12.452
2011-11-03,12.597
2011-11-08,12.597
2011-11-09,12.597
2011-11-10,12.5
2011-11-14,12.597
2011-11-15,12.791
2011-11-16,12.791
2011-11-17,12.5
2011-11-18,12.403
2011-11-21,11.628
2011-11-22,11.541
2011-11-23,11.541
2011-11-24,11.531
2011-11-25,11.337
2011-11-28,11.531
2011-11-30,11.57
2011-12-01,11.153
2011-12-05,11.628
2011-12-07,12.113
2011-12-08,12.587
2011-12-09,12.549
2011-12-12,12.549
2011-12-13,12.597
2011-12-14,12.549
2011-12-15,12.016
2011-12-16,11.919
2011-12-19,12.49
2011-12-20,12.597
2011-12-21,12.132
2011-12-23,12.985
2011-12-27,12.694
2011-12-28,13.072
2011-12-30,12.836
2012-01-02,13.178
2012-01-03,13.76
2012-01-04,13.711
2012-01-05,14.002
2012-01-09,13.857
2012-01-10,14.535
2012-01-11,14.874
2012-01-12,14.874
2012-01-13,14.535
2012-01-16,14.099
2012-01-17,14.826
2012-01-18,14.826
2012-01-19,15.087
2012-01-20,15.62
2012-01-23,16.473
2012-01-24,16.667
2012-01-25,17.442
2012-01-26,17.733
2012-01-27,17.539
2012-01-30,17.442
2012-01-31,16.954
2012-02-01,17.733
2012-02-02,18.014
2012-02-03,18.896
2012-02-06,19.671
2012-02-07,20.64
2012-02-08,22.578
2012-02-09,24.196
2012-02-10,24.225
2012-02-13,25.63
2012-02-14,26.26
2012-02-15,27.617
2012-02-16,30.514
2012-02-17,29.545
2012-02-20,29.07
2012-02-21,28.634
2012-02-22,28.392
2012-02-23,29.361
2012-02-24,30.33
2012-02-27,32.19
2012-02-28,32.995
2012-02-29,32.781
2012-03-01,30.911
2012-03-02,31.473
2012-03-05,30.378
2012-03-06,29.574
2012-03-07,29.797
2012-03-08,29.38
2012-03-09,29.555
2012-03-12,30.989
2012-03-13,30.146
2012-03-14,31.493
2012-03-15,32.811
2012-03-16,34.593
2012-03-19,34.991
2012-03-20,34.875
2012-03-21,35.369
2012-03-22,36.231
2012-03-23,35.853
2012-03-26,36.483
2012-03-27,36.628
2012-03-28,36.047
2012-03-29,35.843
2012-03-30,35.857
2012-04-02,36.037
2012-04-03,35.853
2012-04-04,36.628
2012-04-05,36.037
2012-04-10,34.884
2012-04-11,34.593
2012-04-12,34.593
2012-04-13,33.915
2012-04-16,33.14
2012-04-17,30.059
2012-04-18,29.797
2012-04-19,29.08
2012-04-20,26.938
2012-04-23,25.194
2012-04-24,25.679
